Advertiser App,Creative URL,Networks,Duration,First Seen,Last Seen,Impression Share,Countries,Type,Format,Placements,Dimensions,Video Duration
UNO!,https://x-ad-asse.com/uno1,Facebook,39,2025-12-11,2026-01-19,14.09%,AU,video,other,ad_on_reel,1920x1080,19.93
UNO!,https://x-ad-asse.com/uno2,Facebook,38,2025-12-15,2026-01-22,1.06%,AU,video,other,ad_on_reel,1080x1920,28.08
UNO!,https://x-ad-asse.com/uno3,Facebook,40,2025-12-13,2026-01-22,0.63%,AU,video,other,feed,1920x1080,26.04
Phase 10,https://x-ad-asse.com/p10_1,TikTok,23,2025-12-27,2026-01-19,0.62%,US,video,other,other,1080x1920,33
Phase 10,https://x-ad-asse.com/p10_2,Mintegral,201,2025-07-05,2026-01-22,0.44%,AT,video,other,other,214x120,6
Phase 10,https://x-ad-asse.com/p10_3,Youtube,27,2025-12-18,2026-01-14,0.43%,AU,video,other,feed,1280x720,6
Phase 10,https://x-ad-asse.com/p10_4,Applovin,162,2025-08-13,2026-01-22,0.37%,AE,video,rewarded,other,720x1280,29.63
Phase 10,https://x-ad-asse.com/p10_5,Mintegral,147,2025-08-28,2026-01-22,0.36%,AT,video,other,other,1920x1080,33
Phase 10,https://x-ad-asse.com/p10_6,Mintegral,68,2025-11-15,2026-01-22,0.30%,US,video,rewarded,other,1080x1920,43
Phase 10,https://x-ad-asse.com/p10_7,Admob,0,2026-01-14,2026-01-14,0.29%,US,video,rewarded,other,1280x720,60
Phase 10,https://x-ad-asse.com/p10_8,Admob,40,2025-12-05,2026-01-14,0.29%,AU,video,rewarded,other,1280x720,39.7
Phase 10,https://x-ad-asse.com/p10_9,Applovin,46,2025-12-07,2026-01-22,0.22%,AE,video,rewarded,other,720x1280,60
Phase 10,https://x-ad-asse.com/p10_10,Applovin,120,2025-09-24,2026-01-22,0.22%,AU,video,rewarded,other,720x1280,56.6
Phase 10,https://x-ad-asse.com/p10_11,Youtube,12,2026-01-01,2026-01-13,0.20%,CA,video,other,player,1280x720,6
Phase 10,https://x-ad-asse.com/p10_12,Youtube,20,2025-12-23,2026-01-12,0.18%,AU,video,other,player,1280x720,6
Phase 10,https://x-ad-asse.com/p10_13,Youtube,7,2025-12-24,2025-12-31,0.15%,AU,video,other,player,1280x720,6
Phase 10,https://x-ad-asse.com/p10_14,Youtube,12,2026-01-02,2026-01-14,0.15%,AU,video,other,player,1280x720,6
Phase 10,https://x-ad-asse.com/p11_15,TikTok,16,2026-01-05,2026-01-21,0.13%,US,video,other,other,1080x1920,31.43
